rt,response,phase,freqs,nTotal,nDiff,mask,prime,probe,age,gender,ethnic,creditcardheight,creditcardwidht,cresponse,ACC
804,m,testing,[[1,3.4822022531844965,6.062866266041593,6.964404506368992,10.556063286183154,16,18.37917367995256,36.75834735990512,42.22425314473263,84.44850628946526,97.00586025666546]],1,0,+,R,R,19,I do not want to respond,I,280,430,m,true
786,z,testing,[[1,1,9.18958683997628,10.556063286183154,12.125732532083186,13.928809012737984,42.22425314473263,111.43047210190387,147.0333894396205,168.89701257893051,256],[1,1,1.148698354997035,2,12.125732532083186,13.928809012737984,42.22425314473263,97.00586025666546,111.43047210190387,222.86094420380775,256],[1,1.148698354997035,1.515716566510398,1.7411011265922482,2,8,12.125732532083186,13.928809012737984,27.85761802547597,128,194.0117205133309],[1,1.3195079107728942,1.7411011265922482,3.4822022531844965,6.062866266041593,24.251465064166364,27.85761802547597,36.75834735990512,48.50293012833273,84.44850628946526,168.89701257893051]],4,2,-++-,HWGK,SWGM,19,I do not want to respond,I,280,430,z,true
617,z,testing,[[1,1.148698354997035,1.3195079107728942,1.515716566510398,4,6.062866266041593,13.928809012737984,64,73.51669471981025,168.89701257893051,194.0117205133309]],1,1,-,P,T,19,I do not want to respond,I,280,430,z,true
1140,m,testing,[[1,2.2973967099940698,3.0314331330207964,3.4822022531844965,6.062866266041593,21.112126572366314,27.85761802547597,36.75834735990512,42.22425314473263,111.43047210190387,168.89701257893051],[1,1.515716566510398,2.2973967099940698,2.6390158215457884,3.0314331330207964,4.59479341998814,5.278031643091577,18.37917367995256,24.251465064166364,36.75834735990512,222.86094420380775]],2,0,++,FZ,FZ,19,I do not want to respond,I,280,430,m,true
616,z,testing,[[1,1,1.7411011265922482,2.2973967099940698,4.59479341998814,10.556063286183154,18.37917367995256,27.85761802547597,147.0333894396205,194.0117205133309,222.86094420380775],[1,1.3195079107728942,1.7411011265922482,2.2973967099940698,6.062866266041593,8,9.18958683997628,12.125732532083186,48.50293012833273,73.51669471981025,147.0333894396205]],2,2,--,HP,ZS,19,I do not want to respond,I,280,430,z,true
1047,m,testing,[[1,1.3195079107728942,2,2.6390158215457884,4,4.59479341998814,18.37917367995256,21.112126572366314,36.75834735990512,42.22425314473263,168.89701257893051],[1,2,2.6390158215457884,3.0314331330207964,6.062866266041593,16,24.251465064166364,55.71523605095194,128,147.0333894396205,256]],2,0,++,JQ,JQ,19,I do not want to respond,I,280,430,m,true
495,z,testing,[[1,1.7411011265922482,2,2.2973967099940698,4.59479341998814,9.18958683997628,12.125732532083186,13.928809012737984,73.51669471981025,84.44850628946526,194.0117205133309],[1,1.148698354997035,1.515716566510398,2,2.2973967099940698,6.964404506368992,13.928809012737984,16,18.37917367995256,84.44850628946526,147.0333894396205],[1,2,2.2973967099940698,2.6390158215457884,3.4822022531844965,48.50293012833273,55.71523605095194,64,84.44850628946526,97.00586025666546,147.0333894396205],[1,1.7411011265922482,3.4822022531844965,6.964404506368992,8,9.18958683997628,10.556063286183154,16,27.85761802547597,36.75834735990512,168.89701257893051]],4,2,+--+,VBKR,VPCR,19,I do not want to respond,I,280,430,z,true
691,m,testing,[[1,2.6390158215457884,4.59479341998814,5.278031643091577,6.062866266041593,18.37917367995256,27.85761802547597,36.75834735990512,97.00586025666546,128,222.86094420380775],[1,2.2973967099940698,5.278031643091577,6.964404506368992,12.125732532083186,13.928809012737984,27.85761802547597,36.75834735990512,55.71523605095194,194.0117205133309,222.86094420380775]],2,0,++,XP,XP,19,I do not want to respond,I,280,430,m,true
576,m,testing,[[1,1,1.3195079107728942,1.7411011265922482,2.2973967099940698,6.062866266041593,12.125732532083186,42.22425314473263,55.71523605095194,97.00586025666546,194.0117205133309]],1,1,-,G,S,19,I do not want to respond,I,280,430,z,false
994,z,testing,[[1,1,1.515716566510398,1.7411011265922482,4.59479341998814,9.18958683997628,13.928809012737984,18.37917367995256,24.251465064166364,111.43047210190387,256],[1,6.062866266041593,8,16,18.37917367995256,27.85761802547597,48.50293012833273,55.71523605095194,128,168.89701257893051,222.86094420380775],[1,2.6390158215457884,3.0314331330207964,6.964404506368992,8,27.85761802547597,111.43047210190387,147.0333894396205,168.89701257893051,194.0117205133309,222.86094420380775]],3,3,---,TQZ,XDN,19,I do not want to respond,I,280,430,z,true
355,m,testing,[[1,1.3195079107728942,3.4822022531844965,4,4.59479341998814,9.18958683997628,16,21.112126572366314,27.85761802547597,36.75834735990512,97.00586025666546]],1,0,+,K,K,19,I do not want to respond,I,280,430,m,true
622,z,testing,[[1,1,1.515716566510398,2.2973967099940698,9.18958683997628,13.928809012737984,32,36.75834735990512,42.22425314473263,84.44850628946526,222.86094420380775]],1,1,-,P,B,19,I do not want to respond,I,280,430,z,true
1847,m,testing,[[1,1.7411011265922482,3.0314331330207964,3.4822022531844965,6.062866266041593,8,9.18958683997628,12.125732532083186,64,147.0333894396205,194.0117205133309],[1,1,1.3195079107728942,3.0314331330207964,9.18958683997628,21.112126572366314,27.85761802547597,42.22425314473263,48.50293012833273,73.51669471981025,111.43047210190387]],2,2,--,FR,XC,19,I do not want to respond,I,280,430,z,false
720,m,testing,[[1,1,2.2973967099940698,9.18958683997628,18.37917367995256,48.50293012833273,55.71523605095194,97.00586025666546,128,222.86094420380775,256]],1,0,+,V,V,19,I do not want to respond,I,280,430,m,true
597,z,testing,[[1,1.7411011265922482,2,4,10.556063286183154,12.125732532083186,24.251465064166364,36.75834735990512,64,97.00586025666546,194.0117205133309]],1,1,-,J,D,19,I do not want to respond,I,280,430,z,true
522,m,testing,[[1,2.6390158215457884,3.0314331330207964,5.278031643091577,8,16,24.251465064166364,48.50293012833273,64,84.44850628946526,97.00586025666546],[1,1.3195079107728942,1.515716566510398,3.0314331330207964,4.59479341998814,10.556063286183154,12.125732532083186,55.71523605095194,64,128,256],[1,3.0314331330207964,3.4822022531844965,6.964404506368992,10.556063286183154,27.85761802547597,55.71523605095194,84.44850628946526,147.0333894396205,194.0117205133309,222.86094420380775]],3,0,+++,KNC,KNC,19,I do not want to respond,I,280,430,m,true
671,z,testing,[[1,1.148698354997035,1.515716566510398,3.4822022531844965,6.062866266041593,13.928809012737984,21.112126572366314,27.85761802547597,36.75834735990512,42.22425314473263,128],[1,1.3195079107728942,1.515716566510398,1.7411011265922482,4.59479341998814,6.964404506368992,12.125732532083186,48.50293012833273,97.00586025666546,111.43047210190387,168.89701257893051]],2,1,-+,SF,VF,19,I do not want to respond,I,280,430,z,true
690,z,testing,[[1,1.7411011265922482,2.6390158215457884,4,8,10.556063286183154,24.251465064166364,84.44850628946526,111.43047210190387,128,168.89701257893051],[1,1.515716566510398,3.0314331330207964,4,6.964404506368992,12.125732532083186,36.75834735990512,55.71523605095194,194.0117205133309,222.86094420380775,256],[1,1.3195079107728942,1.7411011265922482,3.0314331330207964,3.4822022531844965,4.59479341998814,10.556063286183154,12.125732532083186,32,111.43047210190387,194.0117205133309],[1,1,1.148698354997035,1.515716566510398,1.7411011265922482,2.6390158215457884,8,24.251465064166364,42.22425314473263,48.50293012833273,64]],4,2,+-+-,HDNX,HWNP,19,I do not want to respond,I,280,430,z,true
556,m,testing,[[1,2.6390158215457884,3.0314331330207964,4.59479341998814,6.964404506368992,8,16,32,73.51669471981025,128,222.86094420380775],[1,1.7411011265922482,4,8,10.556063286183154,32,84.44850628946526,97.00586025666546,168.89701257893051,194.0117205133309,256]],2,0,++,JN,JN,19,I do not want to respond,I,280,430,m,true
1833,z,testing,[[1,1.515716566510398,2,2.6390158215457884,8,9.18958683997628,10.556063286183154,48.50293012833273,97.00586025666546,194.0117205133309,256],[1,1.7411011265922482,3.0314331330207964,4,4.59479341998814,9.18958683997628,18.37917367995256,21.112126572366314,24.251465064166364,55.71523605095194,194.0117205133309]],2,2,--,DL,TC,19,I do not want to respond,I,280,430,z,true
1204,m,testing,[[1,2.6390158215457884,4.59479341998814,36.75834735990512,42.22425314473263,64,97.00586025666546,128,194.0117205133309,222.86094420380775,256],[1,1.3195079107728942,1.7411011265922482,3.4822022531844965,6.062866266041593,18.37917367995256,27.85761802547597,36.75834735990512,84.44850628946526,147.0333894396205,256],[1,1.3195079107728942,1.515716566510398,2,24.251465064166364,36.75834735990512,64,84.44850628946526,97.00586025666546,111.43047210190387,222.86094420380775]],3,0,+++,ZNJ,ZNJ,19,I do not want to respond,I,280,430,m,true
934,z,testing,[[1,1.3195079107728942,1.515716566510398,3.0314331330207964,4,4.59479341998814,21.112126572366314,48.50293012833273,64,111.43047210190387,222.86094420380775],[1,1.148698354997035,1.515716566510398,6.062866266041593,8,12.125732532083186,21.112126572366314,24.251465064166364,55.71523605095194,73.51669471981025,84.44850628946526],[1,1.148698354997035,1.3195079107728942,2.2973967099940698,3.4822022531844965,4,27.85761802547597,48.50293012833273,55.71523605095194,97.00586025666546,147.0333894396205]],3,2,-+-,XPZ,NPQ,19,I do not want to respond,I,280,430,z,true
1194,z,testing,[[1,1.515716566510398,2,9.18958683997628,18.37917367995256,21.112126572366314,48.50293012833273,84.44850628946526,97.00586025666546,128,194.0117205133309],[1,1.515716566510398,2.2973967099940698,3.0314331330207964,4,9.18958683997628,16,36.75834735990512,55.71523605095194,64,128]],2,1,-+,SL,GL,19,I do not want to respond,I,280,430,z,true
726,m,testing,[[1,1.515716566510398,3.4822022531844965,5.278031643091577,10.556063286183154,13.928809012737984,42.22425314473263,55.71523605095194,97.00586025666546,147.0333894396205,168.89701257893051]],1,0,+,B,B,19,I do not want to respond,I,280,430,m,true
567,m,testing,[[1,1,4,9.18958683997628,10.556063286183154,12.125732532083186,21.112126572366314,27.85761802547597,36.75834735990512,84.44850628946526,97.00586025666546]],1,0,+,K,K,19,I do not want to respond,I,280,430,m,true
645,z,testing,[[1,1,2.6390158215457884,4,16,18.37917367995256,27.85761802547597,48.50293012833273,73.51669471981025,84.44850628946526,147.0333894396205]],1,1,-,P,X,19,I do not want to respond,I,280,430,z,true
668,z,testing,[[1,1.148698354997035,2.2973967099940698,6.062866266041593,13.928809012737984,16,18.37917367995256,64,97.00586025666546,111.43047210190387,194.0117205133309],[1,1.7411011265922482,3.0314331330207964,6.964404506368992,12.125732532083186,18.37917367995256,24.251465064166364,27.85761802547597,48.50293012833273,168.89701257893051,194.0117205133309],[1,1,1.148698354997035,6.062866266041593,6.964404506368992,16,36.75834735990512,55.71523605095194,97.00586025666546,147.0333894396205,194.0117205133309]],3,2,-+-,WSQ,VSD,19,I do not want to respond,I,280,430,z,true
638,z,testing,[[1,1.148698354997035,1.515716566510398,10.556063286183154,12.125732532083186,21.112126572366314,24.251465064166364,36.75834735990512,111.43047210190387,128,222.86094420380775],[1,1.515716566510398,2.6390158215457884,6.062866266041593,21.112126572366314,24.251465064166364,32,42.22425314473263,73.51669471981025,111.43047210190387,222.86094420380775],[1,2.2973967099940698,4.59479341998814,8,9.18958683997628,10.556063286183154,13.928809012737984,24.251465064166364,32,55.71523605095194,194.0117205133309]],3,3,---,PHS,MTJ,19,I do not want to respond,I,280,430,z,true
623,z,testing,[[1,1.148698354997035,2.2973967099940698,2.6390158215457884,3.4822022531844965,4,6.062866266041593,24.251465064166364,55.71523605095194,84.44850628946526,147.0333894396205],[1,1.515716566510398,1.7411011265922482,2,2.2973967099940698,2.6390158215457884,3.0314331330207964,10.556063286183154,12.125732532083186,147.0333894396205,222.86094420380775]],2,1,-+,TH,QH,19,I do not want to respond,I,280,430,z,true
981,z,testing,[[1,1.148698354997035,2,5.278031643091577,6.062866266041593,9.18958683997628,27.85761802547597,48.50293012833273,97.00586025666546,111.43047210190387,147.0333894396205],[1,1.3195079107728942,1.515716566510398,1.7411011265922482,2,3.0314331330207964,6.062866266041593,8,10.556063286183154,48.50293012833273,73.51669471981025],[1,1.7411011265922482,2.2973967099940698,4.59479341998814,6.062866266041593,13.928809012737984,21.112126572366314,48.50293012833273,84.44850628946526,97.00586025666546,168.89701257893051],[1,1.148698354997035,1.515716566510398,2,3.0314331330207964,24.251465064166364,27.85761802547597,36.75834735990512,84.44850628946526,111.43047210190387,147.0333894396205]],4,4,----,KSDF,QGBR,19,I do not want to respond,I,280,430,z,true
1192,m,testing,[[1,1.515716566510398,1.7411011265922482,2,6.062866266041593,21.112126572366314,24.251465064166364,64,84.44850628946526,97.00586025666546,128],[1,1.3195079107728942,4,9.18958683997628,21.112126572366314,48.50293012833273,55.71523605095194,84.44850628946526,128,168.89701257893051,256],[1,1.3195079107728942,3.4822022531844965,4,8,13.928809012737984,42.22425314473263,48.50293012833273,84.44850628946526,111.43047210190387,147.0333894396205]],3,0,+++,MNZ,MNZ,19,I do not want to respond,I,280,430,m,true
673,m,testing,[[1,1,1.3195079107728942,2.2973967099940698,21.112126572366314,24.251465064166364,48.50293012833273,64,128,194.0117205133309,222.86094420380775],[1,1.3195079107728942,1.515716566510398,2.6390158215457884,3.0314331330207964,3.4822022531844965,9.18958683997628,12.125732532083186,64,73.51669471981025,128],[1,1.148698354997035,1.3195079107728942,2,3.0314331330207964,4.59479341998814,5.278031643091577,73.51669471981025,97.00586025666546,111.43047210190387,147.0333894396205],[1,2,2.2973967099940698,3.0314331330207964,12.125732532083186,13.928809012737984,16,32,48.50293012833273,84.44850628946526,128]],4,0,++++,FLWT,FLWT,19,I do not want to respond,I,280,430,m,true
733,m,testing,[[1,2.6390158215457884,6.062866266041593,8,13.928809012737984,24.251465064166364,36.75834735990512,64,73.51669471981025,147.0333894396205,194.0117205133309],[1,1.515716566510398,2.2973967099940698,4.59479341998814,6.964404506368992,9.18958683997628,13.928809012737984,21.112126572366314,27.85761802547597,36.75834735990512,48.50293012833273],[1,1.515716566510398,2,2.2973967099940698,2.6390158215457884,6.062866266041593,18.37917367995256,27.85761802547597,97.00586025666546,111.43047210190387,256]],3,0,+++,HLT,HLT,19,I do not want to respond,I,280,430,m,true
718,m,testing,[[1,2.6390158215457884,3.4822022531844965,4,5.278031643091577,8,12.125732532083186,42.22425314473263,48.50293012833273,64,147.0333894396205],[1,1.7411011265922482,4,10.556063286183154,18.37917367995256,36.75834735990512,64,111.43047210190387,128,147.0333894396205,194.0117205133309]],2,0,++,JK,JK,19,I do not want to respond,I,280,430,m,true
680,z,testing,[[1,1.148698354997035,1.3195079107728942,3.4822022531844965,42.22425314473263,48.50293012833273,55.71523605095194,128,147.0333894396205,222.86094420380775,256]],1,1,-,W,X,19,I do not want to respond,I,280,430,z,true
675,m,testing,[[1,1.3195079107728942,1.7411011265922482,2.2973967099940698,4.59479341998814,6.964404506368992,9.18958683997628,18.37917367995256,27.85761802547597,36.75834735990512,55.71523605095194],[1,1.7411011265922482,2.2973967099940698,5.278031643091577,6.964404506368992,8,12.125732532083186,16,24.251465064166364,64,147.0333894396205]],2,0,++,FS,FS,19,I do not want to respond,I,280,430,m,true
773,m,testing,[[1,1,1.148698354997035,2.2973967099940698,4.59479341998814,8,13.928809012737984,21.112126572366314,42.22425314473263,73.51669471981025,256]],1,0,+,C,C,19,I do not want to respond,I,280,430,m,true
889,z,testing,[[1,1,1.148698354997035,1.515716566510398,8,21.112126572366314,27.85761802547597,42.22425314473263,64,147.0333894396205,194.0117205133309],[1,1,2.2973967099940698,3.0314331330207964,5.278031643091577,8,10.556063286183154,16,32,64,256],[1,2.2973967099940698,2.6390158215457884,3.4822022531844965,4,8,12.125732532083186,84.44850628946526,97.00586025666546,128,194.0117205133309]],3,1,++-,CDQ,CDT,19,I do not want to respond,I,280,430,z,true
1309,z,testing,[[1,1.148698354997035,1.7411011265922482,5.278031643091577,16,36.75834735990512,64,84.44850628946526,111.43047210190387,128,147.0333894396205],[1,1.148698354997035,1.3195079107728942,1.7411011265922482,4,6.964404506368992,16,42.22425314473263,84.44850628946526,111.43047210190387,194.0117205133309]],2,1,+-,SK,ST,19,I do not want to respond,I,280,430,z,true
1237,z,testing,[[1,1,3.0314331330207964,3.4822022531844965,6.964404506368992,9.18958683997628,10.556063286183154,18.37917367995256,27.85761802547597,73.51669471981025,168.89701257893051]],1,1,-,C,K,19,I do not want to respond,I,280,430,z,true
573,m,testing,[[1,1.148698354997035,3.0314331330207964,8,12.125732532083186,13.928809012737984,18.37917367995256,27.85761802547597,111.43047210190387,128,256],[1,1.3195079107728942,2.2973967099940698,3.4822022531844965,4.59479341998814,8,18.37917367995256,73.51669471981025,147.0333894396205,222.86094420380775,256],[1,3.0314331330207964,4.59479341998814,6.062866266041593,16,18.37917367995256,24.251465064166364,42.22425314473263,55.71523605095194,84.44850628946526,128],[1,1.3195079107728942,4.59479341998814,6.062866266041593,6.964404506368992,8,16,24.251465064166364,27.85761802547597,84.44850628946526,256]],4,0,++++,KVQT,KVQT,19,I do not want to respond,I,280,430,m,true
710,z,testing,[[1,1.3195079107728942,2,2.2973967099940698,4.59479341998814,8,16,27.85761802547597,32,97.00586025666546,194.0117205133309],[1,2,3.0314331330207964,6.062866266041593,10.556063286183154,13.928809012737984,27.85761802547597,32,36.75834735990512,73.51669471981025,222.86094420380775],[1,6.964404506368992,32,48.50293012833273,73.51669471981025,97.00586025666546,128,147.0333894396205,168.89701257893051,194.0117205133309,256],[1,1,4,4.59479341998814,8,12.125732532083186,21.112126572366314,27.85761802547597,97.00586025666546,111.43047210190387,147.0333894396205]],4,3,+---,NLRT,NZXW,19,I do not want to respond,I,280,430,z,true
595,z,testing,[[1,1,1.3195079107728942,2.6390158215457884,24.251465064166364,27.85761802547597,32,55.71523605095194,84.44850628946526,128,222.86094420380775],[1,1.3195079107728942,1.7411011265922482,3.4822022531844965,6.964404506368992,10.556063286183154,16,42.22425314473263,48.50293012833273,84.44850628946526,111.43047210190387],[1,3.4822022531844965,6.964404506368992,24.251465064166364,32,36.75834735990512,48.50293012833273,64,168.89701257893051,194.0117205133309,256]],3,2,-+-,JZR,GZN,19,I do not want to respond,I,280,430,z,true
564,z,testing,[[1,4.59479341998814,6.062866266041593,10.556063286183154,16,21.112126572366314,32,64,97.00586025666546,128,222.86094420380775],[1,2.2973967099940698,6.964404506368992,8,9.18958683997628,10.556063286183154,12.125732532083186,13.928809012737984,21.112126572366314,73.51669471981025,97.00586025666546]],2,2,--,QR,BH,19,I do not want to respond,I,280,430,z,true
903,z,testing,[[1,1,2.6390158215457884,3.0314331330207964,3.4822022531844965,4,6.062866266041593,8,42.22425314473263,48.50293012833273,84.44850628946526]],1,1,-,L,P,19,I do not want to respond,I,280,430,z,true
612,m,testing,[[1,2,5.278031643091577,6.964404506368992,12.125732532083186,13.928809012737984,16,24.251465064166364,73.51669471981025,97.00586025666546,222.86094420380775],[1,1.148698354997035,1.3195079107728942,1.515716566510398,2.6390158215457884,4,8,9.18958683997628,64,84.44850628946526,97.00586025666546]],2,0,++,MQ,MQ,19,I do not want to respond,I,280,430,m,true
578,m,testing,[[1,1,2.6390158215457884,3.4822022531844965,4.59479341998814,10.556063286183154,12.125732532083186,24.251465064166364,36.75834735990512,64,73.51669471981025],[1,3.0314331330207964,6.964404506368992,8,10.556063286183154,13.928809012737984,24.251465064166364,27.85761802547597,32,147.0333894396205,168.89701257893051],[1,1.148698354997035,1.3195079107728942,1.515716566510398,3.0314331330207964,10.556063286183154,48.50293012833273,111.43047210190387,128,194.0117205133309,222.86094420380775]],3,0,+++,HFS,HFS,19,I do not want to respond,I,280,430,m,true
852,z,testing,[[1,1.148698354997035,4,5.278031643091577,6.964404506368992,8,10.556063286183154,21.112126572366314,32,147.0333894396205,168.89701257893051],[1,1.148698354997035,1.515716566510398,2,4,9.18958683997628,21.112126572366314,24.251465064166364,147.0333894396205,194.0117205133309,222.86094420380775]],2,1,-+,WN,BN,19,I do not want to respond,I,280,430,z,true
615,z,testing,[[1,1.3195079107728942,2.2973967099940698,4.59479341998814,8,12.125732532083186,36.75834735990512,64,73.51669471981025,84.44850628946526,147.0333894396205],[1,1.3195079107728942,2,2.6390158215457884,9.18958683997628,10.556063286183154,16,27.85761802547597,55.71523605095194,128,168.89701257893051],[1,1.7411011265922482,3.0314331330207964,4,4.59479341998814,13.928809012737984,16,73.51669471981025,84.44850628946526,97.00586025666546,111.43047210190387]],3,2,+--,GNC,GLB,19,I do not want to respond,I,280,430,z,true
713,m,testing,[[1,3.0314331330207964,3.4822022531844965,4,5.278031643091577,6.062866266041593,10.556063286183154,13.928809012737984,18.37917367995256,32,55.71523605095194]],1,0,+,F,F,19,I do not want to respond,I,280,430,m,true
643,z,testing,[[1,1.515716566510398,1.7411011265922482,2.6390158215457884,4,4.59479341998814,13.928809012737984,36.75834735990512,73.51669471981025,111.43047210190387,256]],1,1,-,H,C,19,I do not want to respond,I,280,430,z,true
518,m,testing,[[1,1.3195079107728942,2.2973967099940698,2.6390158215457884,3.0314331330207964,8,13.928809012737984,42.22425314473263,55.71523605095194,64,97.00586025666546],[1,2.6390158215457884,6.062866266041593,9.18958683997628,36.75834735990512,42.22425314473263,48.50293012833273,64,73.51669471981025,222.86094420380775,256],[1,1.148698354997035,1.3195079107728942,3.0314331330207964,5.278031643091577,21.112126572366314,42.22425314473263,55.71523605095194,64,84.44850628946526,111.43047210190387],[1,1.7411011265922482,4,6.964404506368992,12.125732532083186,21.112126572366314,42.22425314473263,48.50293012833273,73.51669471981025,222.86094420380775,256]],4,0,++++,KSTQ,KSTQ,19,I do not want to respond,I,280,430,m,true
866,z,testing,[[1,1.3195079107728942,4,4.59479341998814,5.278031643091577,6.964404506368992,9.18958683997628,32,48.50293012833273,147.0333894396205,194.0117205133309]],1,1,-,S,B,19,I do not want to respond,I,280,430,z,true
678,z,testing,[[1,1.3195079107728942,1.515716566510398,2,3.0314331330207964,5.278031643091577,16,18.37917367995256,24.251465064166364,73.51669471981025,111.43047210190387],[1,1,1.3195079107728942,2,5.278031643091577,12.125732532083186,18.37917367995256,24.251465064166364,48.50293012833273,84.44850628946526,128],[1,1.515716566510398,1.7411011265922482,3.0314331330207964,9.18958683997628,13.928809012737984,21.112126572366314,24.251465064166364,42.22425314473263,64,128]],3,3,---,WJL,CVP,19,I do not want to respond,I,280,430,z,true
781,m,testing,[[1,1,5.278031643091577,6.964404506368992,18.37917367995256,24.251465064166364,27.85761802547597,48.50293012833273,111.43047210190387,128,168.89701257893051],[1,3.4822022531844965,5.278031643091577,6.062866266041593,18.37917367995256,36.75834735990512,84.44850628946526,111.43047210190387,128,194.0117205133309,222.86094420380775],[1,1.148698354997035,2,3.0314331330207964,6.062866266041593,6.964404506368992,21.112126572366314,27.85761802547597,32,64,97.00586025666546]],3,0,+++,XMK,XMK,19,I do not want to respond,I,280,430,m,true
587,z,testing,[[1,4,6.964404506368992,12.125732532083186,13.928809012737984,27.85761802547597,36.75834735990512,97.00586025666546,128,168.89701257893051,222.86094420380775]],1,1,-,P,Q,19,I do not want to respond,I,280,430,z,true
638,m,testing,[[1,2.2973967099940698,6.964404506368992,16,32,36.75834735990512,64,97.00586025666546,111.43047210190387,147.0333894396205,168.89701257893051],[1,1.148698354997035,1.515716566510398,3.4822022531844965,8,13.928809012737984,32,42.22425314473263,48.50293012833273,73.51669471981025,97.00586025666546]],2,0,++,FG,FG,19,I do not want to respond,I,280,430,m,true
627,m,testing,[[1,1.3195079107728942,1.515716566510398,1.7411011265922482,4.59479341998814,6.062866266041593,64,97.00586025666546,111.43047210190387,222.86094420380775,256],[1,2,4,6.964404506368992,10.556063286183154,13.928809012737984,21.112126572366314,24.251465064166364,36.75834735990512,147.0333894396205,256]],2,0,++,FP,FP,19,I do not want to respond,I,280,430,m,true
625,z,testing,[[1,1.7411011265922482,2.2973967099940698,2.6390158215457884,16,21.112126572366314,48.50293012833273,55.71523605095194,128,147.0333894396205,194.0117205133309]],1,1,-,V,R,19,I do not want to respond,I,280,430,z,true
505,z,testing,[[1,2,5.278031643091577,12.125732532083186,16,18.37917367995256,21.112126572366314,24.251465064166364,36.75834735990512,42.22425314473263,222.86094420380775],[1,1.148698354997035,4.59479341998814,5.278031643091577,6.964404506368992,9.18958683997628,16,27.85761802547597,36.75834735990512,168.89701257893051,222.86094420380775],[1,1.7411011265922482,3.4822022531844965,6.964404506368992,10.556063286183154,12.125732532083186,21.112126572366314,24.251465064166364,48.50293012833273,55.71523605095194,97.00586025666546],[1,1.515716566510398,1.7411011265922482,2.6390158215457884,3.0314331330207964,10.556063286183154,12.125732532083186,21.112126572366314,36.75834735990512,55.71523605095194,222.86094420380775]],4,2,++--,TSVW,TSZC,19,I do not want to respond,I,280,430,z,true
679,m,testing,[[1,2.2973967099940698,3.0314331330207964,4,8,12.125732532083186,24.251465064166364,32,64,84.44850628946526,111.43047210190387],[1,1.148698354997035,1.515716566510398,2,3.0314331330207964,3.4822022531844965,4,12.125732532083186,21.112126572366314,24.251465064166364,147.0333894396205],[1,1.3195079107728942,1.7411011265922482,3.4822022531844965,6.964404506368992,8,18.37917367995256,32,42.22425314473263,64,168.89701257893051],[1,1,2,4.59479341998814,6.964404506368992,12.125732532083186,13.928809012737984,21.112126572366314,73.51669471981025,111.43047210190387,222.86094420380775]],4,0,++++,TXQJ,TXQJ,19,I do not want to respond,I,280,430,m,true
722,m,testing,[[1,1,1.7411011265922482,4.59479341998814,8,13.928809012737984,16,18.37917367995256,21.112126572366314,48.50293012833273,55.71523605095194],[1,1.515716566510398,2,4.59479341998814,6.062866266041593,10.556063286183154,21.112126572366314,73.51669471981025,168.89701257893051,194.0117205133309,256],[1,2,2.2973967099940698,3.4822022531844965,8,12.125732532083186,24.251465064166364,32,84.44850628946526,111.43047210190387,128]],3,0,+++,DMG,DMG,19,I do not want to respond,I,280,430,m,true
666,m,testing,[[1,2.6390158215457884,5.278031643091577,9.18958683997628,10.556063286183154,13.928809012737984,64,73.51669471981025,97.00586025666546,128,147.0333894396205],[1,2.2973967099940698,6.964404506368992,8,10.556063286183154,21.112126572366314,24.251465064166364,32,42.22425314473263,97.00586025666546,111.43047210190387]],2,0,++,VD,VD,19,I do not want to respond,I,280,430,m,true
577,m,testing,[[1,1.3195079107728942,2.2973967099940698,3.0314331330207964,3.4822022531844965,4,18.37917367995256,24.251465064166364,48.50293012833273,64,194.0117205133309]],1,0,+,C,C,19,I do not want to respond,I,280,430,m,true
613,z,testing,[[1,1,1.3195079107728942,3.4822022531844965,4.59479341998814,10.556063286183154,13.928809012737984,18.37917367995256,32,36.75834735990512,147.0333894396205],[1,4,5.278031643091577,10.556063286183154,32,36.75834735990512,48.50293012833273,55.71523605095194,84.44850628946526,147.0333894396205,256],[1,6.062866266041593,8,13.928809012737984,18.37917367995256,27.85761802547597,42.22425314473263,64,73.51669471981025,84.44850628946526,222.86094420380775],[1,1,2.6390158215457884,4,6.062866266041593,13.928809012737984,24.251465064166364,48.50293012833273,55.71523605095194,64,168.89701257893051]],4,4,----,FXPM,DJLC,19,I do not want to respond,I,280,430,z,true
570,m,testing,[[1,1.148698354997035,1.515716566510398,3.0314331330207964,6.062866266041593,9.18958683997628,18.37917367995256,24.251465064166364,36.75834735990512,84.44850628946526,256],[1,1.515716566510398,5.278031643091577,21.112126572366314,36.75834735990512,48.50293012833273,64,84.44850628946526,111.43047210190387,222.86094420380775,256],[1,1.515716566510398,2.6390158215457884,4.59479341998814,5.278031643091577,6.964404506368992,16,27.85761802547597,64,84.44850628946526,194.0117205133309],[1,2.6390158215457884,3.4822022531844965,6.964404506368992,8,18.37917367995256,21.112126572366314,64,97.00586025666546,128,147.0333894396205]],4,0,++++,WTPK,WTPK,19,I do not want to respond,I,280,430,m,true
699,m,testing,[[1,1.7411011265922482,2,2.2973967099940698,3.0314331330207964,3.4822022531844965,9.18958683997628,10.556063286183154,97.00586025666546,147.0333894396205,168.89701257893051]],1,0,+,R,R,19,I do not want to respond,I,280,430,m,true
